run_id,timestamp,experiment_name,backbone,dropout_rate,freeze_backbone,lr_strategy,fixed_lr,cyclic_base_lr,cyclic_max_lr,epochs,batch_size,image_size,augmentation,device,final_accuracy,best_accuracy,final_train_loss,final_val_loss,total_train_time_min,avg_epoch_time_sec,model_size_mb,total_params
1742574716,21/03/2025 16:31,Baseline (Run 1),mobilenet,0.3,False,fixed,5e-05,,,10,32,224x224,Yes,cuda,73.6,73.6,0.6343,0.6343,14.651833333333334,87.911,,
1742576716,21/03/2025 17:05,"Run 2 - Faster training, check accuracy ",mobilenet,0.3,False,fixed,5e-05,,,10,64,224x224,Yes,cuda,72.47,72.47,0.7444,0.7444,14.456,86.736,,
1742577802,21/03/2025 17:23,"Run 3 - Slower updates, better stability?",mobilenet,0.3,False,fixed,2.5e-05,,,10,32,224x224,Yes,cuda,72.55,72.55,0.9969,0.9969,14.586,87.51599999999999,,
1742579443,21/03/2025 17:50,"Run 4 - Less dropout, better learning?",mobilenet,0.2,False,fixed,5e-05,,,10,32,224x224,Yes,cuda,74.02,74.02,0.5988,0.5988,14.747000000000002,88.482,,
1742580692,21/03/2025 18:11,"Run 5 - More dropout, prevents overfitting?",mobilenet,0.4,False,fixed,5e-05,,,10,32,224x224,Yes,cuda,73.67,73.67,0.6789,0.6789,14.7735,88.64099999999999,,
1742581415,21/03/2025 18:23,Run 6 - Compare effect of augmentation,mobilenet,0.3,False,fixed,5e-05,,,10,32,224x224,No,cuda,73.93,73.93,0.1887,0.1887,9.666833333333333,58.001,,
1742583814,21/03/2025 19:03,Run 7 - increase epochs from 10 to 20,mobilenet,0.2,False,fixed,5e-05,,,20,32,224x224,No,cuda,72.35,72.35,0.0265,0.0265,18.994500000000002,56.98350000000001,,
1742586022,21/03/2025 19:40,"Run 8 - Same as 4, but 20 epochs instead 10",mobilenet,0.2,False,fixed,5e-05,,,20,32,224x224,Yes,cuda,73.09,73.09,0.2501,0.2501,29.142833333333332,87.4285,,
1742588050,21/03/2025 20:14,"Run 9 - Same as 4, but 15 epochs",mobilenet,0.2,False,fixed,5e-05,,,15,32,224x224,Yes,cuda,73.75,73.75,0.3812,0.3812,21.94516666666667,87.78066666666668,,
1742590639,21/03/2025 20:57,Run 10 - same as 4,mobilenet,0.2,False,fixed,5e-05,,,10,32,224x224,Yes,cuda,74.38,74.38,0.5813,0.5813,15.782,94.692,,
1742592459,21/03/2025 21:27,"Run 11 - Same as 4, image_size 320, 320",mobilenet,0.2,False,fixed,5e-05,,,10,32,320x320,Yes,cuda,74.39,74.39,0.5432,0.5432,18.766000000000002,112.596,,
1742594131,21/03/2025 21:55,"Run 12 - Same as 4,  batch size 16",mobilenet,0.2,False,fixed,5e-05,,,10,16,224x224,Yes,cuda,73.28,73.28,0.5812,0.5812,15.966833333333334,95.801,,
1742637985,22/03/2025 10:06,Run 13 - resnet50,resnet50,0.3,False,fixed,5e-05,,,20,16,224x224,Yes,cuda,71.93,71.93,0.1553,0.1553,33.324666666666666,99.974,,
1742640774,22/03/2025 10:52,"Run 14 - ResNet50 , image_size = (256, 256)",resnet50,0.3,False,fixed,5e-05,,,20,16,256x256,Yes,cuda,72.46,72.46,0.1525,0.1525,36.00683333333333,108.0205,,
1742994361,26/03/2025 13:06,"Run 15 - ResNet50 , CyclicLR",resnet50,0.3,False,cyclic,0.0001,,,20,16,224x224,Yes,cuda,80.61,80.61,0.1827,0.1827,33.166666666666664,99.49999999999999,,
1742998539,26/03/2025 14:15,"Run 16 - ResNet50 , CyclicLR, image_size = (320,320)",resnet50,0.3,False,cyclic,,1e-05,5e-05,20,16,320x320,Yes,cuda,80.65,80.65,0.1544,0.1544,41.89116666666666,125.67349999999999,,
1743001513,26/03/2025 15:05,"Run 17 - ResNet50 , CyclicLR, epochs 20->25",resnet50,0.3,False,cyclic,,1e-05,5e-05,25,16,224x224,Yes,cuda,79.62,79.62,0.1253,0.1253,42.087833333333336,101.0108,,
1743160336,2025-03-28 11:13,detectodog_improved,efficientnet,0.3,False,cyclic,,1e-05,5e-05,3,8,128x128,Yes,cpu,81.0,81.0,1.512,1.4314,1.05,20.09,17.96,4665985
